pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
38401573|expert_2|87|109|title|chronic restrain stress|DDF|target|66|74|title|male mice|animal
38401573|expert_2|35|48|abstract|gut microbiota|microbiome|is linked to|109|118|abstract|depression|DDF
38401573|expert_2|54|83|abstract|microbiome-derived metabolites|chemical|produced by|35|48|abstract|gut microbiota|microbiome
38401573|expert_2|54|83|abstract|microbiome-derived metabolites|chemical|influence|109|118|abstract|depression|DDF
38401573|expert_2|402|411|abstract|arketamine|drug|change effect|478|505|abstract|CRS-induced body weight loss|DDF
38401573|expert_2|402|411|abstract|arketamine|drug|interact|662|666|abstract|GluA1|chemical
38401573|expert_2|402|411|abstract|arketamine|drug|interact|672|677|abstract|PSD-95|chemical
38401573|expert_2|687|703|abstract|prefrontal cortex|anatomical location|located in|718|726|abstract|male mice|animal
38401573|expert_2|706|708|abstract|PFC|anatomical location|located in|718|726|abstract|male mice|animal
38401573|expert_2|783|792|abstract|arketamine|drug|impact|829|842|abstract|gut microbiota|microbiome
38401573|expert_2|829|842|abstract|gut microbiota|microbiome|located in|847|862|abstract|CRS-exposed mice|animal
38401573|expert_2|1252|1268|abstract|synaptic proteins|chemical|located in|1277|1279|abstract|PFC|anatomical location
34908715|expert_2|648|661|abstract|gut microbiota|microbiome|is linked to|692|712|abstract|severe mental illness|DDF
34908715|expert_2|648|661|abstract|gut microbiota|microbiome|is linked to|715|720|abstract|autism|DDF
34908715|expert_2|648|661|abstract|gut microbiota|microbiome|is linked to|723|729|abstract|anxiety|DDF
34908715|expert_2|648|661|abstract|gut microbiota|microbiome|is linked to|732|738|abstract|obesity|DDF
34908715|expert_2|648|661|abstract|gut microbiota|microbiome|is linked to|741|759|abstract|Parkinson's disease|DDF
34908715|expert_2|648|661|abstract|gut microbiota|microbiome|is linked to|766|784|abstract|Alzheimer's disease|DDF
29955222|expert_7|14|27|abstract|macronutrients|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|30|42|abstract|carbohydrates|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|45|52|abstract|proteins|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|59|62|abstract|fats|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|66|79|abstract|micronutrients|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|82|89|abstract|vitamins|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|95|102|abstract|minerals|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|110|123|abstract|phytochemicals|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|126|157|abstract|non-nutrient bioactive compounds|chemical|impact|284|307|abstract|mammalian gut microbiota|microbiome
29955222|expert_7|645|649|abstract|fiber|chemical|impact|790|801|abstract|gut bacteria|bacteria
29955222|expert_7|645|649|abstract|fiber|chemical|influence|842|856|abstract|chronic disease|DDF
29955222|expert_7|645|649|abstract|fiber|chemical|influence|867|878|abstract|colon cancer|DDF
29955222|expert_7|645|649|abstract|fiber|chemical|influence|883|897|abstract|type 2 diabetes|DDF
29955222|expert_7|665|678|abstract|phytochemicals|chemical|impact|790|801|abstract|gut bacteria|bacteria
29955222|expert_7|665|678|abstract|phytochemicals|chemical|influence|842|856|abstract|chronic disease|DDF
29955222|expert_7|665|678|abstract|phytochemicals|chemical|influence|867|878|abstract|colon cancer|DDF
29955222|expert_7|665|678|abstract|phytochemicals|chemical|influence|883|897|abstract|type 2 diabetes|DDF
29955222|expert_7|710|720|abstract|plant foods|food|impact|790|801|abstract|gut bacteria|bacteria
29955222|expert_7|710|720|abstract|plant foods|food|influence|842|856|abstract|chronic disease|DDF
29955222|expert_7|710|720|abstract|plant foods|food|influence|867|878|abstract|colon cancer|DDF
29955222|expert_7|710|720|abstract|plant foods|food|influence|883|897|abstract|type 2 diabetes|DDF
29955222|expert_7|790|801|abstract|gut bacteria|bacteria|influence|842|856|abstract|chronic disease|DDF
29955222|expert_7|790|801|abstract|gut bacteria|bacteria|influence|867|878|abstract|colon cancer|DDF
29955222|expert_7|790|801|abstract|gut bacteria|bacteria|influence|883|897|abstract|type 2 diabetes|DDF
37291666|expert_3|826|848|abstract|neurological disruption|DDF|affect|858|903|abstract|immune, endocrine, and multisystem dysfunction|DDF
37291666|expert_3|1057|1059|abstract|SCI|DDF|target|1375|1382|abstract|patients|human
26408987|expert_2|18|45|title|Lactobacillus helveticus NS8|bacteria|influence|56|105|title|behavioral, cognitive, and biochemical aberrations|DDF
26408987|expert_2|117|140|title|chronic restraint stress|DDF|affect|56|105|title|behavioral, cognitive, and biochemical aberrations|DDF
26408987|expert_2|54|67|abstract|gut microbiota|microbiome|is linked to|107|130|abstract|stress-related disorders|DDF
26408987|expert_2|133|146|abstract|Chronic stress|DDF|affect|158|223|abstract|behavioral, cognitive, biochemical, and gut microbiota aberrations|DDF
26408987|expert_2|454|463|abstract|probiotics|dietary supplement|influence|477|509|abstract|chronic-stress-induced depression|DDF
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|773|795|abstract|sucrose preference test|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|798|800|abstract|SPT|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|804|826|abstract|elevated-plus maze test|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|829|843|abstract|open-field test|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|846|848|abstract|OFT|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|852|874|abstract|object recognition test|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|877|879|abstract|ORT|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|887|907|abstract|object placement test|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|910|912|abstract|OPT|biomedical technique
26408987|expert_2|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal|used by|920|939|abstract|biochemical analysis|biomedical technique
26408987|expert_2|710|725|abstract|restraint stress|DDF|target|626|679|abstract|Adult specific pathogen free (SPF) Sprague-Dawley rats|animal
26408987|expert_2|1167|1183|abstract|L. helveticus NS8|dietary supplement|influence|1194|1236|abstract|chronic restraint stress-induced behavioral|DDF
26408987|expert_2|1167|1183|abstract|L. helveticus NS8|dietary supplement|influence|1239|1245|abstract|anxiety|DDF
26408987|expert_2|1167|1183|abstract|L. helveticus NS8|dietary supplement|influence|1251|1260|abstract|depression|DDF
26408987|expert_2|1167|1183|abstract|L. helveticus NS8|dietary supplement|influence|1267|1287|abstract|cognitive dysfunction|DDF
26408987|expert_2|1755|1771|abstract|L. helveticus NS8|dietary supplement|influence|1794|1828|abstract|chronic restraint stress depression|DDF
26408987|expert_2|1794|1828|abstract|chronic restraint stress depression|DDF|target|1776|1779|abstract|rats|animal
26408987|expert_2|1945|1961|abstract|L. helveticus NS8|dietary supplement|influence|2009|2018|abstract|depression|DDF
38292207|expert_2|0|16|abstract|Anxiety disorders|DDF|target|21|24|abstract|dogs|animal
38292207|expert_2|475|484|abstract|intestines|anatomical location|located in|489|492|abstract|dogs|animal
38292207|expert_2|771|779|abstract|dysbiosis|DDF|affect|842|857|abstract|mental disorders|DDF
38292207|expert_2|771|779|abstract|dysbiosis|DDF|affect|867|873|abstract|anxiety|DDF
38292207|expert_2|945|965|abstract|intestinal microbiota|microbiome|located in|917|922|abstract|humans|human
38292207|expert_2|945|965|abstract|intestinal microbiota|microbiome|is linked to|1031|1047|abstract|anxiety disorders|DDF
38292207|expert_2|1098|1107|abstract|prebiotics|dietary supplement|influence|1031|1047|abstract|anxiety disorders|DDF
38292207|expert_2|1113|1122|abstract|probiotics|dietary supplement|influence|1031|1047|abstract|anxiety disorders|DDF
38292207|expert_2|1366|1389|abstract|canine anxiety disorders|DDF|target|339|342|abstract|dogs|animal
34311029|expert_5|0|5|abstract|Lipids|chemical|located in|107|146|abstract|aged and Alzheimer's disease (AD) brains|anatomical location
34311029|expert_5|0|5|abstract|Lipids|chemical|located in|163|183|abstract|healthy mature brains|anatomical location
34311029|expert_5|243|268|abstract|increased oxidative stress|DDF|affect|199|200|abstract|AD|DDF
34311029|expert_5|274|301|abstract|perturbed metabolic function|DDF|affect|199|200|abstract|AD|DDF
34311029|expert_5|365|366|abstract|AD|DDF|is a|371|395|abstract|neurodegenerative disease|DDF
34311029|expert_5|463|482|abstract|cognitive impairment|DDF|affect|400|438|abstract|major accompanying pathological symptom|DDF
34311029|expert_5|506|532|abstract|changes in lipid metabolism|DDF|affect|463|482|abstract|cognitive impairment|DDF
34311029|expert_5|541|554|abstract|nutraceuticals|dietary supplement|influence|651|667|abstract|cognitive decline|DDF
34311029|expert_5|794|819|abstract|lipid-based nutraceuticals|dietary supplement|influence|761|762|abstract|AD|DDF
34311029|expert_5|1169|1185|abstract|beneficial lipids|chemical|produced by|1128|1141|abstract|Gut microbiota|microbiome
34311029|expert_5|1602|1627|abstract|lipid-based nutraceuticals|dietary supplement|influence|1671|1690|abstract|cognitive impairment|DDF
34836918|expert_4|1062|1065|abstract|BMAA|chemical|impact|1098|1127|abstract|segmented filamentous bacteria|bacteria
34836918|expert_4|1062|1065|abstract|BMAA|chemical|impact|1130|1132|abstract|SFB|bacteria
34836918|expert_4|1062|1065|abstract|BMAA|chemical|influence|1179|1191|abstract|gut dysbiosis|DDF
34836918|expert_4|1062|1065|abstract|BMAA|chemical|influence|1194|1214|abstract|immune cell migration|DDF
34836918|expert_4|1062|1065|abstract|BMAA|chemical|influence|1227|1249|abstract|intestinal inflammation|DDF
34836918|expert_4|1062|1065|abstract|BMAA|chemical|influence|1252|1276|abstract|loss of barrier integrity|DDF
34836918|expert_4|1331|1334|abstract|BMAA|chemical|influence|1506|1522|abstract|neuroinflammation|DDF
34836918|expert_4|1331|1334|abstract|BMAA|chemical|influence|1525|1550|abstract|dopaminergic neuronal loss|DDF
34836918|expert_4|1331|1334|abstract|BMAA|chemical|influence|1556|1569|abstract|motor deficits|DDF
34836918|expert_4|1645|1648|abstract|BMAA|chemical|influence|1719|1730|abstract|PD pathology|DDF
37900921|expert_5|52|65|title|gut microbiome|microbiome|is linked to|104|109|title|autism|DDF
37900921|expert_5|75|88|title|neuromodulator|chemical|impact|52|65|title|gut microbiome|microbiome
37900921|expert_5|0|33|abstract|Gut-microbiome-derived metabolites|chemical|located in|1801|1803|abstract|gut|anatomical location
37900921|expert_5|44|56|abstract|4-Ethylphenol|chemical|located in|1801|1803|abstract|gut|anatomical location
37900921|expert_5|59|61|abstract|4EP|chemical|located in|1801|1803|abstract|gut|anatomical location
37900921|expert_5|442|462|abstract|4-ethylphenol sulfate|chemical|influence|495|511|abstract|anxiety phenotype|DDF
37900921|expert_5|465|468|abstract|4EPS|chemical|influence|495|511|abstract|anxiety phenotype|DDF
37900921|expert_5|495|511|abstract|anxiety phenotype|DDF|target|516|535|abstract|autistic individuals|human
37900921|expert_5|650|663|abstract|gut microbiome|microbiome|located in|1801|1803|abstract|gut|anatomical location
37900921|expert_5|695|697|abstract|4EP|chemical|produced by|650|663|abstract|gut microbiome|microbiome
37900921|expert_5|713|745|abstract|increased intestinal permeability|DDF|target|760|779|abstract|autistic individuals|human
37900921|expert_5|823|825|abstract|4EP|chemical|influence|713|745|abstract|increased intestinal permeability|DDF
37900921|expert_5|823|825|abstract|4EP|chemical|located in|850|863|abstract|gut epithelium|anatomical location
37900921|expert_5|834|837|abstract|4EPS|chemical|influence|713|745|abstract|increased intestinal permeability|DDF
37900921|expert_5|834|837|abstract|4EPS|chemical|located in|850|863|abstract|gut epithelium|anatomical location
37900921|expert_5|850|863|abstract|gut epithelium|anatomical location|located in|760|779|abstract|autistic individuals|human
37900921|expert_5|911|928|abstract|kidney dysfunction|DDF|target|964|983|abstract|autistic individuals|human
37900921|expert_5|1007|1009|abstract|4EP|chemical|influence|911|928|abstract|kidney dysfunction|DDF
37900921|expert_5|1089|1092|abstract|4EPS|chemical|located in|1101|1105|abstract|brain|anatomical location
37900921|expert_5|1089|1092|abstract|4EPS|chemical|influence|1185|1191|abstract|anxiety|DDF
37900921|expert_5|1101|1105|abstract|brain|anatomical location|located in|1110|1113|abstract|mice|animal
37900921|expert_5|1185|1191|abstract|anxiety|DDF|target|1110|1113|abstract|mice|animal
37900921|expert_5|1251|1253|abstract|4EP|chemical|located in|1270|1281|abstract|human brains|anatomical location
37900921|expert_5|1262|1265|abstract|4EPS|chemical|located in|1270|1281|abstract|human brains|anatomical location
37900921|expert_5|1788|1790|abstract|4EP|chemical|located in|1801|1803|abstract|gut|anatomical location
37900921|expert_5|1843|1845|abstract|4EP|chemical|located in|1868|1872|abstract|brain|anatomical location
37900921|expert_5|1843|1845|abstract|4EP|chemical|located in|1906|1912|abstract|kidneys|anatomical location
37900921|expert_5|1854|1857|abstract|4EPS|chemical|located in|1868|1872|abstract|brain|anatomical location
37900921|expert_5|1854|1857|abstract|4EPS|chemical|located in|1906|1912|abstract|kidneys|anatomical location
33318317|expert_5|66|79|abstract|gut microbiota|microbiome|located in|88|92|abstract|brain|anatomical location
33318317|expert_5|399|414|abstract|Elderly patients|human|used by|469|522|abstract|randomized-control trial of mindful awareness practice|biomedical technique
33318317|expert_5|399|414|abstract|Elderly patients|human|used by|525|554|abstract|Neuropsychological assessments|biomedical technique
33318317|expert_5|399|414|abstract|Elderly patients|human|used by|557|576|abstract|inflammatory markers|biomedical technique
33318317|expert_5|431|455|abstract|mild cognitive impairment|DDF|target|399|414|abstract|Elderly patients|human
33318317|expert_5|1450|1461|abstract|gut microbes|microbiome|located in|1380|1384|abstract|brain|anatomical location
34704023|expert_6|684|713|abstract|gut microbiome alpha-diversity|DDF|affect|719|740|abstract|neurological disorders|DDF
34704023|expert_6|684|713|abstract|gut microbiome alpha-diversity|DDF|affect|815|836|abstract|neurological disorders|DDF
28629758|expert_5|20|33|title|gut microbiota|microbiome|is linked to|59|82|title|social avoidance effects|DDF
28629758|expert_5|20|33|title|gut microbiota|microbiome|is linked to|87|107|title|chronic social defeat|DDF
28629758|expert_5|20|33|title|gut microbiota|microbiome|located in|112|120|title|male mice|animal
28629758|expert_5|59|82|title|social avoidance effects|DDF|affect|87|107|title|chronic social defeat|DDF
28629758|expert_5|59|82|title|social avoidance effects|DDF|target|112|120|title|male mice|animal
28629758|expert_5|87|107|title|chronic social defeat|DDF|target|112|120|title|male mice|animal
28629758|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|140|149|abstract|depression|DDF
28629758|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|302|327|abstract|social avoidance behaviors|DDF
28629758|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|343|352|abstract|depression|DDF
28629758|expert_5|60|73|abstract|gut microbiome|microbiome|is linked to|359|385|abstract|pro-inflammatory variations|DDF
28629758|expert_5|60|73|abstract|gut microbiome|microbiome|located in|393|414|abstract|socially stressed mice|animal
28629758|expert_5|60|73|abstract|gut microbiome|microbiome|located in|417|433|abstract|Male C57BL/6 mice|animal
28629758|expert_5|302|327|abstract|social avoidance behaviors|DDF|target|393|414|abstract|socially stressed mice|animal
28629758|expert_5|302|327|abstract|social avoidance behaviors|DDF|target|417|433|abstract|Male C57BL/6 mice|animal
28629758|expert_5|343|352|abstract|depression|DDF|target|393|414|abstract|socially stressed mice|animal
28629758|expert_5|359|385|abstract|pro-inflammatory variations|DDF|target|393|414|abstract|socially stressed mice|animal
28629758|expert_5|520|545|abstract|Social avoidance behaviors|DDF|interact|705|718|abstract|corticosterone|chemical
28629758|expert_5|520|545|abstract|Social avoidance behaviors|DDF|interact|721|746|abstract|pro-inflammatory cytokines|chemical
28629758|expert_5|837|857|abstract|chronic social defeat|DDF|target|776|779|abstract|Mice|animal
28629758|expert_5|873|905|abstract|severe social avoidance behaviors|DDF|target|776|779|abstract|Mice|animal
28629758|expert_5|1143|1161|abstract|interleukin (IL)-1β|chemical|influence|520|545|abstract|Social avoidance behaviors|DDF
28629758|expert_5|1143|1161|abstract|interleukin (IL)-1β|chemical|influence|837|857|abstract|chronic social defeat|DDF
28629758|expert_5|1143|1161|abstract|interleukin (IL)-1β|chemical|influence|873|905|abstract|severe social avoidance behaviors|DDF
28629758|expert_5|1143|1161|abstract|interleukin (IL)-1β|chemical|located in|1183|1199|abstract|prefrontal cortex|anatomical location
28629758|expert_5|1143|1161|abstract|interleukin (IL)-1β|chemical|impact|1244|1262|abstract|Flavobacterium spp.|bacteria
28629758|expert_5|1143|1161|abstract|interleukin (IL)-1β|chemical|impact|1289|1305|abstract|Turicibacter spp.|bacteria
28629758|expert_5|1167|1170|abstract|IL-6|chemical|influence|520|545|abstract|Social avoidance behaviors|DDF
28629758|expert_5|1167|1170|abstract|IL-6|chemical|influence|837|857|abstract|chronic social defeat|DDF
28629758|expert_5|1167|1170|abstract|IL-6|chemical|influence|873|905|abstract|severe social avoidance behaviors|DDF
28629758|expert_5|1167|1170|abstract|IL-6|chemical|located in|1183|1199|abstract|prefrontal cortex|anatomical location
28629758|expert_5|1167|1170|abstract|IL-6|chemical|impact|1244|1262|abstract|Flavobacterium spp.|bacteria
28629758|expert_5|1167|1170|abstract|IL-6|chemical|impact|1289|1305|abstract|Turicibacter spp.|bacteria
28629758|expert_5|1244|1262|abstract|Flavobacterium spp.|bacteria|influence|520|545|abstract|Social avoidance behaviors|DDF
28629758|expert_5|1244|1262|abstract|Flavobacterium spp.|bacteria|influence|837|857|abstract|chronic social defeat|DDF
28629758|expert_5|1244|1262|abstract|Flavobacterium spp.|bacteria|influence|873|905|abstract|severe social avoidance behaviors|DDF
28629758|expert_5|1289|1305|abstract|Turicibacter spp.|bacteria|influence|520|545|abstract|Social avoidance behaviors|DDF
28629758|expert_5|1289|1305|abstract|Turicibacter spp.|bacteria|influence|837|857|abstract|chronic social defeat|DDF
28629758|expert_5|1289|1305|abstract|Turicibacter spp.|bacteria|influence|873|905|abstract|severe social avoidance behaviors|DDF
36191806|expert_5|40|67|title|subdiaphragmatic vagus nerve|anatomical location|located in|102|122|title|Chrna7 knock-out mice|animal
36191806|expert_5|72|97|title|depression-like phenotypes|DDF|target|102|122|title|Chrna7 knock-out mice|animal
36191806|expert_5|217|241|abstract|depression-like behaviors|DDF|target|185|210|abstract|Chrna7 knock-out (KO) mice|animal
36191806|expert_5|251|288|abstract|abnormal composition of gut microbiota|DDF|target|185|210|abstract|Chrna7 knock-out (KO) mice|animal
36191806|expert_5|294|314|abstract|systemic inflammation|DDF|target|185|210|abstract|Chrna7 knock-out (KO) mice|animal
36191806|expert_5|335|362|abstract|subdiaphragmatic vagus nerve|anatomical location|located in|566|579|abstract|Chrna7 KO mice|animal
36191806|expert_5|463|487|abstract|depression-like behaviors|DDF|target|566|579|abstract|Chrna7 KO mice|animal
36191806|expert_5|490|527|abstract|abnormal composition of gut microbiota|DDF|target|566|579|abstract|Chrna7 KO mice|animal
36191806|expert_5|534|561|abstract|microbes-derived metabolites|chemical|located in|335|362|abstract|subdiaphragmatic vagus nerve|anatomical location
36191806|expert_5|566|579|abstract|Chrna7 KO mice|animal|used by|418|442|abstract|subdiaphragmatic vagotomy|biomedical technique
36191806|expert_5|566|579|abstract|Chrna7 KO mice|animal|used by|445|447|abstract|SDV|biomedical technique
36191806|expert_5|646|662|abstract|synaptic proteins|chemical|located in|671|694|abstract|medial prefrontal cortex|anatomical location
36191806|expert_5|646|662|abstract|synaptic proteins|chemical|located in|697|700|abstract|mPFC|anatomical location
36191806|expert_5|671|694|abstract|medial prefrontal cortex|anatomical location|located in|706|719|abstract|Chrna7 KO mice|animal
36191806|expert_5|697|700|abstract|mPFC|anatomical location|located in|706|719|abstract|Chrna7 KO mice|animal
36191806|expert_5|806|828|abstract|Lactobacillus sp. BL302|bacteria|located in|959|972|abstract|KO + SDV group|animal
36191806|expert_5|843|863|abstract|Lactobacillus hominis|bacteria|located in|959|972|abstract|KO + SDV group|animal
36191806|expert_5|882|902|abstract|Lactobacillus reuteri|bacteria|located in|959|972|abstract|KO + SDV group|animal
36191806|expert_5|1139|1156|abstract|plasma metabolites|chemical|located in|1030|1104|abstract|three groups [wild-type (WT) + sham group, KO + sham group, KO + SDV group]|animal
36191806|expert_5|1254|1271|abstract|several microbiome|microbiome|located in|1030|1104|abstract|three groups [wild-type (WT) + sham group, KO + sham group, KO + SDV group]|animal
36191806|expert_5|1407|1424|abstract|plasma metabolites|chemical|impact|1384|1401|abstract|several microbiome|microbiome
36191806|expert_5|1495|1519|abstract|depression-like behaviors|DDF|target|1472|1485|abstract|Chrna7 KO mice|animal
36191806|expert_5|1547|1563|abstract|synaptic proteins|chemical|located in|1472|1485|abstract|Chrna7 KO mice|animal
36191806|expert_5|1572|1575|abstract|mPFC|anatomical location|located in|1472|1485|abstract|Chrna7 KO mice|animal
36191806|expert_5|1615|1642|abstract|subdiaphragmatic vagus nerve|anatomical location|located in|1472|1485|abstract|Chrna7 KO mice|animal
37485386|expert_3|170|179|abstract|Prebiotics|dietary supplement|influence|395|404|abstract|depression|DDF
37485386|expert_3|817|819|abstract|GOS|dietary supplement|influence|917|935|abstract|depressive symptoms|DDF
37485386|expert_3|850|870|abstract|eicosapentaenoic acid|chemical|influence|917|935|abstract|depressive symptoms|DDF
37485386|expert_3|1118|1127|abstract|prebiotics|dietary supplement|influence|1132|1141|abstract|depression|DDF
33936013|expert_6|811|853|abstract|i>Bacteroides thetaiotaomicron</i> DSM 2079|bacteria|influence|960|987|abstract|acid-induced cellular damage|DDF
33936013|expert_6|1352|1380|abstract|intestinal <i>Bacteroides</i>|bacteria|interact|1400|1403|abstract|GABA|chemical
33467657|expert_6|26|58|title|Cognitive and Behavioural Effects|DDF|affect|63|78|title|Maternal Obesity|DDF
33467657|expert_6|190|205|abstract|maternal obesity|DDF|target|328|336|abstract|offspring|human
33467657|expert_6|208|220|abstract|overnutrition|DDF|target|328|336|abstract|offspring|human
33467657|expert_6|473|494|abstract|maternal overnutrition|DDF|affect|602|618|abstract|neuroinflammation|DDF
33467657|expert_6|473|494|abstract|maternal overnutrition|DDF|affect|625|670|abstract|disrupted neuronal circuities and connectivity|DDF
33467657|expert_6|473|494|abstract|maternal overnutrition|DDF|affect|681|707|abstract|dysregulated brain hormones|DDF
33467657|expert_6|756|769|abstract|gut microbiota|microbiome|is linked to|783|805|abstract|obesity-induced changes|DDF
33467657|expert_6|1754|1770|abstract|neuroinflammation|DDF|change abundance|1917|1930|abstract|gut microbiome|microbiome
36707651|expert_2|386|399|abstract|gut microbiota|microbiome|is linked to|461|480|abstract|psychiatric disorder|DDF
36707651|expert_2|386|399|abstract|gut microbiota|microbiome|is linked to|566|567|abstract|BD|DDF
36707651|expert_2|386|399|abstract|gut microbiota|microbiome|is linked to|937|979|abstract|intestinal, systemic and brain inflammation|DDF
36707651|expert_2|386|399|abstract|gut microbiota|microbiome|is linked to|982|998|abstract|neuroinflammation|DDF
36707651|expert_2|781|789|abstract|serotonin|chemical|impact|386|399|abstract|gut microbiota|microbiome
36707651|expert_2|1161|1174|abstract|gut microbiota|microbiome|is linked to|1202|1203|abstract|BD|DDF
36707651|expert_2|1238|1251|abstract|gut microbiota|microbiome|located in|1419|1426|abstract|patients|human
36707651|expert_2|1452|1468|abstract|psychiatric drugs|drug|impact|1473|1486|abstract|gut microbiota|microbiome
36707651|expert_2|1473|1486|abstract|gut microbiota|microbiome|located in|1506|1516|abstract|BD patients|human
34589852|expert_6|22|53|abstract|schizophrenia-spectrum disorders|DDF|target|157|164|abstract|patients|human
34589852|expert_6|77|99|abstract|psychotropic medication|drug|change effect|22|53|abstract|schizophrenia-spectrum disorders|DDF
34589852|expert_6|522|541|abstract|nutritional deficits|DDF|affect|586|622|abstract|inflammation and immune dysregulation|DDF
34589852|expert_6|685|706|abstract|altered gut microbiota|microbiome|is linked to|522|541|abstract|nutritional deficits|DDF
34589852|expert_6|685|706|abstract|altered gut microbiota|microbiome|is linked to|586|622|abstract|inflammation and immune dysregulation|DDF
37764088|expert_2|0|33|title|Altered Gut Microbiota Composition|DDF|affect|54|94|title|Difficulty in Explicit Emotion Regulation|DDF
37764088|expert_2|54|94|title|Difficulty in Explicit Emotion Regulation|DDF|target|99|112|title|Young Children|human
37764088|expert_2|280|293|abstract|Gut microbiota|microbiome|is linked to|361|388|abstract|physical and mental problems|DDF
37764088|expert_2|296|297|abstract|GM|microbiome|is linked to|361|388|abstract|physical and mental problems|DDF
37764088|expert_2|683|699|abstract|children aged 3-4|human|used by|936|959|abstract|16S rRNA gene sequencing|biomedical technique
37764088|expert_2|730|731|abstract|GM|microbiome|located in|683|699|abstract|children aged 3-4|human
37764088|expert_2|730|731|abstract|GM|microbiome|used by|936|959|abstract|16S rRNA gene sequencing|biomedical technique
37764088|expert_2|1134|1144|abstract|Actinomyces|bacteria|part of|730|731|abstract|GM|microbiome
37764088|expert_2|1157|1166|abstract|Sutterella|bacteria|part of|730|731|abstract|GM|microbiome
31255682|expert_1|61|73|title|schizophrenia|DDF|target|47|54|title|patients|human
31255682|expert_1|20|33|abstract|gut microbiota|microbiome|is linked to|183|195|abstract|schizophrenia|DDF
31255682|expert_1|169|176|abstract|patients|human|used by|257|286|abstract|Shotgun metagenomic sequencing|biomedical technique
31255682|expert_1|169|176|abstract|patients|human|used by|292|310|abstract|16S rRNA sequencing|biomedical technique
31255682|expert_1|183|195|abstract|schizophrenia|DDF|target|169|176|abstract|patients|human
31255682|expert_1|204|240|abstract|sex- and age-matched healthy controls|human|used by|257|286|abstract|Shotgun metagenomic sequencing|biomedical technique
31255682|expert_1|204|240|abstract|sex- and age-matched healthy controls|human|used by|292|310|abstract|16S rRNA sequencing|biomedical technique
31255682|expert_1|530|542|abstract|schizophrenia|DDF|target|516|523|abstract|Patients|human
31255682|expert_1|717|729|abstract|schizophrenia|DDF|target|703|710|abstract|patients|human
31255682|expert_1|1207|1219|abstract|schizophrenia|DDF|target|1193|1200|abstract|patients|human
38432867|expert_4|612|636|abstract|Disordered gut microbiota|microbiome|is linked to|691|693|abstract|TAO|DDF
38432867|expert_4|822|835|abstract|gut microbiota|microbiome|is linked to|869|871|abstract|TAO|DDF
35565918|expert_4|632|652|abstract|neurological problems|DDF|target|618|625|abstract|patients|human
33076930|expert_2|0|18|abstract|Parkinson's disease|DDF|is a|30|67|abstract|progressive neurodegenerative disorder|DDF
33076930|expert_2|21|22|abstract|PD|DDF|is a|30|67|abstract|progressive neurodegenerative disorder|DDF
33076930|expert_2|121|154|abstract|Gastrointestinal tract dysfunction|DDF|affect|0|18|abstract|Parkinson's disease|DDF
33076930|expert_2|196|207|abstract|constipation|DDF|is a|121|154|abstract|Gastrointestinal tract dysfunction|DDF
33076930|expert_2|196|207|abstract|constipation|DDF|affect|0|18|abstract|Parkinson's disease|DDF
33076930|expert_2|542|554|abstract|C. sporogenes|bacteria|interact|567|574|abstract|levodopa|drug
33076930|expert_2|567|574|abstract|levodopa|drug|change effect|599|617|abstract|Parkinson's disease|DDF
33076930|expert_2|882|918|abstract|3-(3,4-dihydroxyphenyl)propionic acid|chemical|produced by|1051|1064|abstract|gut microbiota|microbiome
